#camera velocity
42	-0.000576312	0	42	8.51732e-05	0	42	0.000105118	0	42	6.41032e-05	0	42	0.000243879	0	42	0.00065049	0	
43	-0.000576073	0	43	8.51191e-05	0	43	0.000105476	0	43	6.41969e-05	0	43	0.000243962	0	43	0.000649644	0	
44	-0.000575834	0	44	8.50657e-05	0	44	0.000105833	0	44	6.42907e-05	0	44	0.000244043	0	44	0.000648799	0	
45	-0.000575594	0	45	8.50129e-05	0	45	0.000106188	0	45	6.43845e-05	0	45	0.000244125	0	45	0.000647955	0	
46	-0.000575353	0	46	8.49607e-05	0	46	0.000106541	0	46	6.44783e-05	0	46	0.000244205	0	46	0.000647111	0	
47	-0.000575111	0	47	8.49091e-05	0	47	0.000106892	0	47	6.45721e-05	0	47	0.000244286	0	47	0.000646269	0	
48	-0.000574869	0	48	8.48581e-05	0	48	0.000107242	0	48	6.46659e-05	0	48	0.000244365	0	48	0.000645427	0	
49	-0.000574626	0	49	8.48078e-05	0	49	0.000107591	0	49	6.47598e-05	0	49	0.000244444	0	49	0.000644586	0	
50	-0.000574383	0	50	8.4758e-05	0	50	0.000107937	0	50	6.48537e-05	0	50	0.000244522	0	50	0.000643745	0	
51	-0.000574138	0	51	8.47089e-05	0	51	0.000108282	0	51	6.49475e-05	0	51	0.0002446	0	51	0.000642906	0	
52	-0.000573893	0	52	8.46603e-05	0	52	0.000108625	0	52	6.50414e-05	0	52	0.000244677	0	52	0.000642067	0	
53	-0.000573648	0	53	8.46124e-05	0	53	0.000108967	0	53	6.51353e-05	0	53	0.000244753	0	53	0.000641229	0	
54	-0.000573402	0	54	8.4565e-05	0	54	0.000109307	0	54	6.52292e-05	0	54	0.000244829	0	54	0.000640392	0	
55	-0.000573155	0	55	8.45183e-05	0	55	0.000109645	0	55	6.53231e-05	0	55	0.000244904	0	55	0.000639555	0	
56	-0.000572907	0	56	8.44721e-05	0	56	0.000109982	0	56	6.5417e-05	0	56	0.000244979	0	56	0.00063872	0	
57	-0.000572659	0	57	8.44266e-05	0	57	0.000110317	0	57	6.5511e-05	0	57	0.000245053	0	57	0.000637885	0	
58	-0.00057241	0	58	8.43816e-05	0	58	0.000110651	0	58	6.56049e-05	0	58	0.000245126	0	58	0.000637051	0	
